AAWt,AAMt,Sstruct,SaccW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction
G,S,H,25.3,32.4,N,-2.5,L,I,0.3,0.97,0,0.25
G,R,H,25.3,56.7,U,1.2,S,I,0.3,0.97,-0.7,0.25
G,C,H,25.3,40.3,S,0.1,N,I,0.3,0.97,-1,0.25
G,A,H,25.3,15.7,N,-1.4,D,I,0.3,0.97,-0.7,0.25
L,V,E,13.7,10.8,N,0.2,N,S,0.1,0.25,0.2,0.35
L,H,E,0,16.9,N,-3.2,L,P,0.9,0.47,-0.2,0.35
L,P,E,0,4.9,N,-4,L,P,0.9,0.47,-0.3,0.35
L,V,E,0,0.9,N,-0.4,N,P,0.9,0.47,0.6,0.35
L,R,E,0,9.3,S,-3,L,P,0.9,0.47,-0.4,0.35
F,L,E,0,0,N,-0.6,E,I,0,1,-0.5,0.25
F,S,E,0,2.3,N,-5,L,I,0,1,-0.9,0.25
